Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2026-01-27 19:00:00+00:00,695.9650268554688,696.0499877929688,695.739990234375,696.02001953125,1264518
2026-01-27 19:15:00+00:00,696.1699829101562,696.2000122070312,695.9199829101562,695.9600219726562,710899
2026-01-27 19:30:00+00:00,696.1599731445312,696.3599853515625,696.0349731445312,696.1699829101562,1250574
2026-01-27 19:45:00+00:00,696.0750122070312,696.1900024414062,696.0,696.1599731445312,742364
2026-01-27 20:00:00+00:00,696.3674926757812,696.4000244140625,696.0,696.0700073242188,1340596
2026-01-27 20:15:00+00:00,695.9998779296875,696.3800048828125,695.9400024414062,696.3699951171875,1628466
2026-01-27 20:30:00+00:00,695.9749755859375,696.0900268554688,695.8099975585938,695.989990234375,1722084
2026-01-27 20:45:00+00:00,695.5399780273438,696.1799926757812,695.4000244140625,695.9600219726562,7090070
2026-01-28 14:30:00+00:00,697.6500244140625,697.7000122070312,696.9500122070312,697.0499877929688,5903802
2026-01-28 14:45:00+00:00,697.1199951171875,697.8400268554688,696.9000244140625,697.64501953125,2832085
2026-01-28 15:00:00+00:00,696.1099853515625,697.3200073242188,696.103515625,697.1099853515625,2840107
2026-01-28 15:15:00+00:00,696.513916015625,697.0999755859375,696.030029296875,696.1199951171875,1899526
2026-01-28 15:30:00+00:00,695.8201293945312,696.7899780273438,695.780029296875,696.52001953125,1511739
2026-01-28 15:45:00+00:00,695.5549926757812,696.0601806640625,695.5399780273438,695.8200073242188,1570501
2026-01-28 16:00:00+00:00,696.010009765625,696.3300170898438,695.5499877929688,695.5599975585938,1339114
2026-01-28 16:15:00+00:00,696.1242065429688,696.1500244140625,695.4500122070312,696.010009765625,1266961
2026-01-28 16:30:00+00:00,694.8499755859375,696.1199951171875,694.780029296875,696.1199951171875,1554976
2026-01-28 16:45:00+00:00,694.7218017578125,695.1749877929688,694.4949951171875,694.8499755859375,1775981
2026-01-28 17:00:00+00:00,695.4550170898438,695.52001953125,694.6900024414062,694.719970703125,1306307
2026-01-28 17:15:00+00:00,694.85498046875,695.6799926757812,694.6799926757812,695.4600219726562,1469408
2026-01-28 17:30:00+00:00,694.8599853515625,695.0,694.52001953125,694.8350219726562,1216941
2026-01-28 17:45:00+00:00,694.8499755859375,695.4349975585938,694.7050170898438,694.8400268554688,1014758
2026-01-28 18:00:00+00:00,695.1799926757812,695.260009765625,694.5599975585938,694.8400268554688,972852
2026-01-28 18:15:00+00:00,695.1500244140625,695.4299926757812,695.0800170898438,695.1799926757812,691911
2026-01-28 18:30:00+00:00,695.0,695.3099975585938,694.8800048828125,695.1599731445312,665189
2026-01-28 18:45:00+00:00,695.1099853515625,695.219970703125,694.7650146484375,695.010009765625,1099545
2026-01-28 19:00:00+00:00,694.9149780273438,695.64990234375,694.0460205078125,695.0900268554688,2192338
2026-01-28 19:15:00+00:00,694.1799926757812,695.3599853515625,694.1300048828125,694.9080200195312,1323924
2026-01-28 19:30:00+00:00,694.6900024414062,696.0700073242188,693.9400024414062,694.1799926757812,4248799
2026-01-28 19:45:00+00:00,694.9099731445312,695.8400268554688,694.5499877929688,694.6799926757812,1852914
2026-01-28 20:00:00+00:00,695.7899780273438,696.1900024414062,694.780029296875,694.9099731445312,1690831
2026-01-28 20:15:00+00:00,695.4500122070312,696.2849731445312,695.4099731445312,695.77001953125,2004345
2026-01-28 20:30:00+00:00,695.1500244140625,695.6649780273438,695.0800170898438,695.4400024414062,2372244
2026-01-28 20:45:00+00:00,695.4299926757812,696.135009765625,694.75,695.1400146484375,8328952
2026-01-29 14:30:00+00:00,693.2050170898438,697.0599975585938,693.1699829101562,696.3900146484375,7541381
2026-01-29 14:45:00+00:00,691.5599975585938,694.02001953125,691.469970703125,693.2100219726562,5300196
2026-01-29 15:00:00+00:00,689.1699829101562,691.6400146484375,688.9600219726562,691.5599975585938,5807040
2026-01-29 15:15:00+00:00,688.969970703125,690.7899780273438,688.8599853515625,689.1699829101562,4244430
2026-01-29 15:30:00+00:00,686.5599975585938,689.3099975585938,686.2999877929688,688.969970703125,5326635
2026-01-29 15:45:00+00:00,686.0499877929688,687.2899780273438,685.1934814453125,686.5599975585938,5135579
2026-01-29 16:00:00+00:00,687.5999755859375,687.6400146484375,684.8300170898438,686.0700073242188,4635909
2026-01-29 16:15:00+00:00,687.9099731445312,688.6500244140625,687.280029296875,687.5999755859375,4221402
2026-01-29 16:30:00+00:00,688.469970703125,689.02001953125,687.8200073242188,687.9099731445312,2479362
2026-01-29 16:45:00+00:00,688.7050170898438,689.0399780273438,688.1500244140625,688.47998046875,2674666
2026-01-29 17:00:00+00:00,690.5800170898438,690.8400268554688,688.6400146484375,688.7050170898438,2268453
2026-01-29 17:15:00+00:00,691.0300903320312,691.3599853515625,690.3300170898438,690.5900268554688,2432217
2026-01-29 17:30:00+00:00,690.7100219726562,691.6749877929688,690.1599731445312,691.02001953125,2360190
2026-01-29 17:45:00+00:00,688.8900146484375,690.739990234375,688.7100219726562,690.7100219726562,2336678
2026-01-29 18:00:00+00:00,690.8900146484375,691.1500244140625,688.7100219726562,688.8900146484375,2435869
2026-01-29 18:15:00+00:00,690.969970703125,691.030029296875,690.22998046875,690.8800048828125,1507042
2026-01-29 18:30:00+00:00,691.3099975585938,691.8099975585938,690.1900024414062,690.97998046875,2169227
2026-01-29 18:45:00+00:00,690.5900268554688,691.5499877929688,690.5700073242188,691.3400268554688,1444164
2026-01-29 19:00:00+00:00,691.5800170898438,691.8599853515625,690.2249755859375,690.5900268554688,2780761
2026-01-29 19:15:00+00:00,692.0700073242188,692.2100219726562,691.39501953125,691.5700073242188,1813138
2026-01-29 19:30:00+00:00,691.7349853515625,692.2249755859375,691.2100219726562,692.0700073242188,2294660
2026-01-29 19:45:00+00:00,691.135009765625,691.9149780273438,691.0800170898438,691.739990234375,1841335
2026-01-29 20:00:00+00:00,691.5700073242188,691.9600219726562,691.0449829101562,691.1300048828125,1754636
2026-01-29 20:15:00+00:00,691.5700073242188,692.0499877929688,691.4299926757812,691.5499877929688,2095792
2026-01-29 20:30:00+00:00,692.6300048828125,692.875,691.3900146484375,691.5800170898438,3453978
2026-01-29 20:45:00+00:00,693.969970703125,694.7899780273438,692.4600219726562,692.6199951171875,9922809
2026-01-30 14:30:00+00:00,692.6400146484375,693.7100219726562,691.3300170898438,691.7899780273438,6836856
2026-01-30 14:45:00+00:00,691.6900024414062,693.2999877929688,691.2219848632812,692.6400146484375,3383421
2026-01-30 15:00:00+00:00,693.4400024414062,694.0499877929688,691.6400146484375,691.6699829101562,2999615
2026-01-30 15:15:00+00:00,691.385009765625,693.7999877929688,691.239990234375,693.4500122070312,2209686
2026-01-30 15:30:00+00:00,693.5001220703125,693.780029296875,690.8900146484375,691.3800048828125,2353087
2026-01-30 15:45:00+00:00,692.1199951171875,694.2100219726562,691.9299926757812,693.5,2359210
2026-01-30 16:00:00+00:00,691.9699096679688,692.6900024414062,691.6300048828125,692.1201171875,1607325
2026-01-30 16:15:00+00:00,691.0599975585938,691.9749755859375,690.2550048828125,691.9600219726562,2601346
2026-01-30 16:30:00+00:00,691.8900146484375,692.4299926757812,690.8576049804688,691.0499877929688,1953550
2026-01-30 16:45:00+00:00,690.6599731445312,691.9299926757812,690.3800048828125,691.9000244140625,1456694
2026-01-30 17:00:00+00:00,689.1099853515625,690.77001953125,688.72998046875,690.6699829101562,2657849
2026-01-30 17:15:00+00:00,691.0700073242188,691.1900024414062,688.8900146484375,689.1199951171875,2579206
2026-01-30 17:30:00+00:00,690.510009765625,691.530029296875,689.5700073242188,691.0650024414062,1954707
2026-01-30 17:45:00+00:00,689.1699829101562,691.1400146484375,689.1300048828125,690.52001953125,1690257
2026-01-30 18:00:00+00:00,689.2301025390625,690.280029296875,688.8800048828125,689.1500244140625,1483591
2026-01-30 18:15:00+00:00,689.469970703125,689.5394897460938,687.1199951171875,689.22998046875,2962323
2026-01-30 18:30:00+00:00,688.8599853515625,689.6699829101562,687.8499755859375,689.469970703125,1866483
2026-01-30 18:45:00+00:00,691.3800048828125,692.0800170898438,688.780029296875,688.8499755859375,2692685
2026-01-30 19:00:00+00:00,691.9650268554688,692.7000122070312,691.3499755859375,691.3699951171875,2900515
2026-01-30 19:15:00+00:00,691.3400268554688,692.7000122070312,691.2999877929688,691.9500122070312,2425888
2026-01-30 19:30:00+00:00,691.2899780273438,692.0499877929688,690.5599975585938,691.3200073242188,2496885
2026-01-30 19:45:00+00:00,690.5700073242188,692.280029296875,690.44580078125,691.27001953125,3940496
2026-01-30 20:00:00+00:00,690.0150146484375,691.2100219726562,689.9600219726562,690.5750122070312,3575769
2026-01-30 20:15:00+00:00,690.0399780273438,690.4400024414062,689.2999877929688,690.02001953125,2958509
2026-01-30 20:30:00+00:00,691.1599731445312,691.2999877929688,689.969970703125,690.0700073242188,3341972
2026-01-30 20:45:00+00:00,691.9000244140625,692.826171875,690.8200073242188,691.1599731445312,17266342
2026-02-02 14:30:00+00:00,692.5900268554688,692.72998046875,689.4299926757812,689.5800170898438,9183638
2026-02-02 14:45:00+00:00,692.7000122070312,693.8400268554688,692.0999755859375,692.5900268554688,4203733
2026-02-02 15:00:00+00:00,695.1199951171875,695.22998046875,692.3099975585938,692.6199951171875,4660572
2026-02-02 15:15:00+00:00,694.6849975585938,695.6699829101562,694.5700073242188,695.1099853515625,3924539
2026-02-02 15:30:00+00:00,695.0999755859375,695.75,694.4598999023438,694.6849975585938,2764108
2026-02-02 15:45:00+00:00,694.72998046875,695.22998046875,694.35498046875,695.1099853515625,2258566
2026-02-02 16:00:00+00:00,695.0800170898438,695.1400146484375,693.9199829101562,694.719970703125,2180635
2026-02-02 16:15:00+00:00,695.5499877929688,695.6799926757812,694.9149780273438,695.0800170898438,2043294
2026-02-02 16:30:00+00:00,695.1400146484375,695.5700073242188,694.8900146484375,695.5599975585938,1328124
2026-02-02 16:45:00+00:00,695.75,695.8599853515625,694.489990234375,695.1500244140625,1548273
2026-02-02 17:00:00+00:00,696.1599731445312,696.52001953125,695.6400146484375,695.75,2181538
2026-02-02 17:15:00+00:00,696.2249755859375,696.4099731445312,695.9400024414062,696.1699829101562,1111655
2026-02-02 17:30:00+00:00,696.2899780273438,696.6199951171875,696.0499877929688,696.2274780273438,1108380
2026-02-02 17:45:00+00:00,696.405029296875,696.9299926757812,696.25,696.2899780273438,1056183
2026-02-02 18:00:00+00:00,696.2600708007812,696.7199096679688,696.2249755859375,696.4099731445312,1276025
2026-02-02 18:15:00+00:00,696.0601196289062,696.2999877929688,695.6849975585938,696.260009765625,1243791
2026-02-02 18:30:00+00:00,696.4299926757812,696.510009765625,696.0250244140625,696.0700073242188,1038247
2026-02-02 18:45:00+00:00,696.489990234375,696.760009765625,696.4199829101562,696.4199829101562,1053885
2026-02-02 19:00:00+00:00,696.719970703125,696.8800048828125,696.3599853515625,696.489990234375,1558381
2026-02-02 19:15:00+00:00,696.7899780273438,696.85498046875,696.6199951171875,696.7100219726562,1328319
2026-02-02 19:30:00+00:00,696.5499877929688,696.7899780273438,696.1649780273438,696.7849731445312,1800813
2026-02-02 19:45:00+00:00,695.52001953125,696.780029296875,695.344970703125,696.5499267578125,2655946
2026-02-02 20:00:00+00:00,695.79248046875,696.469970703125,695.0103149414062,695.52001953125,4631688
2026-02-02 20:15:00+00:00,695.80859375,696.25,695.4600219726562,695.7949829101562,3075613
2026-02-02 20:30:00+00:00,695.3099975585938,695.9600219726562,695.22998046875,695.8099975585938,2754361
2026-02-02 20:45:00+00:00,695.4600219726562,695.8099975585938,695.0800170898438,695.2999877929688,10367225
2026-02-03 14:30:00+00:00,695.1900024414062,696.9600219726562,694.905029296875,696.6412963867188,7938040
2026-02-03 14:45:00+00:00,693.47998046875,696.1500244140625,693.3400268554688,695.2000122070312,4593241
2026-02-03 15:00:00+00:00,691.9099731445312,693.719970703125,691.6199951171875,693.510009765625,6310025
2026-02-03 15:15:00+00:00,692.2050170898438,692.9199829101562,690.7999877929688,691.9299926757812,3864938
2026-02-03 15:30:00+00:00,691.3499755859375,692.5999755859375,691.0599975585938,692.1900024414062,2959895
2026-02-03 15:45:00+00:00,693.1400146484375,693.4299926757812,690.9299926757812,691.3499755859375,3805705
2026-02-03 16:00:00+00:00,692.02001953125,693.1900024414062,691.8699951171875,693.1400146484375,1883388
2026-02-03 16:15:00+00:00,690.7999877929688,692.3900146484375,690.6699829101562,692.02001953125,2355986
2026-02-03 16:30:00+00:00,690.97998046875,691.4400024414062,690.3900146484375,690.8099975585938,2657922
2026-02-03 16:45:00+00:00,690.6400146484375,691.4498901367188,690.27001953125,690.969970703125,2187319
2026-02-03 17:00:00+00:00,689.1199951171875,690.739990234375,688.6099853515625,690.6400146484375,3853874
2026-02-03 17:15:00+00:00,688.8300170898438,690.1199951171875,688.8250122070312,689.1199951171875,3326750
2026-02-03 17:30:00+00:00,687.6300048828125,688.9400024414062,687.3900146484375,688.8200073242188,3289790
2026-02-03 17:45:00+00:00,687.7000122070312,688.72998046875,687.4500122070312,687.6199951171875,2622186
2026-02-03 18:00:00+00:00,686.7100219726562,688.5499877929688,686.4199829101562,687.6900024414062,3352837
2026-02-03 18:15:00+00:00,686.3599853515625,687.3699951171875,686.239990234375,686.7100219726562,3305424
2026-02-03 18:30:00+00:00,685.77001953125,686.4099731445312,685.5700073242188,686.364990234375,2268881
2026-02-03 18:45:00+00:00,684.8599853515625,685.989990234375,684.8499755859375,685.760009765625,2177621
2026-02-03 19:00:00+00:00,686.3900146484375,686.4600219726562,684.030029296875,684.8400268554688,5231616
2026-02-03 19:15:00+00:00,686.2135009765625,687.219970703125,685.719970703125,686.4000244140625,4475434
2026-02-03 19:30:00+00:00,686.1400146484375,686.8800048828125,685.8200073242188,686.2100219726562,3134044
2026-02-03 19:45:00+00:00,686.8300170898438,687.0800170898438,685.1300048828125,686.1356201171875,3257606
2026-02-03 20:00:00+00:00,687.0399780273438,687.0599975585938,686.280029296875,686.8200073242188,2249234
2026-02-03 20:15:00+00:00,687.530029296875,687.8049926757812,686.5900268554688,687.030029296875,3866291
2026-02-03 20:30:00+00:00,688.5700073242188,689.2000122070312,687.489990234375,687.530029296875,4767822
2026-02-03 20:45:00+00:00,689.4600219726562,689.75,688.3900146484375,688.5800170898438,8021568
2026-02-04 14:30:00+00:00,690.6500244140625,691.2899780273438,689.0,690.3499755859375,7534627
2026-02-04 14:45:00+00:00,688.1900024414062,691.4500122070312,687.8300170898438,690.6599731445312,4083290
2026-02-04 15:00:00+00:00,688.8800048828125,689.6199951171875,686.510009765625,688.1699829101562,5112138
2026-02-04 15:15:00+00:00,689.9000244140625,690.8499755859375,688.3350219726562,688.8900146484375,3946448
2026-02-04 15:30:00+00:00,689.5900268554688,690.27001953125,687.3200073242188,689.9000244140625,5369732
2026-02-04 15:45:00+00:00,688.5800170898438,689.780029296875,688.2100219726562,689.5900268554688,2714567
2026-02-04 16:00:00+00:00,687.8699951171875,688.9000244140625,686.5700073242188,688.5900268554688,4013426
2026-02-04 16:15:00+00:00,688.3499145507812,688.47998046875,686.3900146484375,687.8699951171875,3230606
2026-02-04 16:30:00+00:00,685.4199829101562,688.47998046875,685.3699951171875,688.3499755859375,2645519
2026-02-04 16:45:00+00:00,686.5900268554688,686.77001953125,684.3350219726562,685.4199829101562,4507823
2026-02-04 17:00:00+00:00,686.780029296875,687.0999755859375,685.8699951171875,686.5800170898438,2189425
2026-02-04 17:15:00+00:00,683.7000122070312,686.9600219726562,683.219970703125,686.77001953125,2868331
2026-02-04 17:30:00+00:00,683.0900268554688,684.7999877929688,682.030029296875,683.7000122070312,5351240
2026-02-04 17:45:00+00:00,683.6599731445312,683.8599853515625,681.760009765625,683.094970703125,3719737
2026-02-04 18:00:00+00:00,682.8699951171875,684.0499877929688,682.3300170898438,683.6599731445312,2629474
2026-02-04 18:15:00+00:00,684.7999877929688,685.010009765625,682.3499755859375,682.8699951171875,2908949
2026-02-04 18:30:00+00:00,684.0599975585938,685.0599975585938,683.1099853515625,684.8099975585938,2753182
2026-02-04 18:45:00+00:00,684.6300048828125,685.510009765625,683.1510009765625,684.0599975585938,2583893
2026-02-04 19:00:00+00:00,684.2899780273438,684.9000244140625,683.4000244140625,684.6199951171875,2803673
2026-02-04 19:15:00+00:00,685.3400268554688,685.405029296875,684.1400146484375,684.239990234375,2307664
2026-02-04 19:30:00+00:00,686.5800170898438,686.989990234375,685.2999877929688,685.3400268554688,3321705
2026-02-04 19:45:00+00:00,688.27001953125,688.47998046875,686.3300170898438,686.5800170898438,4437513
2026-02-04 20:00:00+00:00,687.4849853515625,688.489990234375,686.7449951171875,688.27001953125,2938528
2026-02-04 20:15:00+00:00,687.5399780273438,688.1699829101562,687.0900268554688,687.489990234375,2663037
2026-02-04 20:30:00+00:00,687.8200073242188,688.2999877929688,687.2899780273438,687.530029296875,2842149
2026-02-04 20:45:00+00:00,686.1199951171875,688.3200073242188,685.6409912109375,687.8099975585938,8109425
2026-02-05 14:30:00+00:00,682.9400024414062,683.3499755859375,678.760009765625,680.9400024414062,11438121
2026-02-05 14:45:00+00:00,680.6099853515625,683.6900024414062,680.280029296875,682.9400024414062,4283735
2026-02-05 15:00:00+00:00,676.8599853515625,681.3800048828125,676.7999877929688,680.6099853515625,6371458
2026-02-05 15:15:00+00:00,676.6400146484375,678.5599975585938,676.1749877929688,676.8599853515625,5307776
2026-02-05 15:30:00+00:00,677.9000244140625,678.489990234375,675.9400024414062,676.6500244140625,5605534
2026-02-05 15:45:00+00:00,677.3300170898438,678.2449951171875,676.0579833984375,677.8699951171875,4212759
2026-02-05 16:00:00+00:00,675.9099731445312,677.6500244140625,675.7899780273438,677.3300170898438,3461744
2026-02-05 16:15:00+00:00,679.6599731445312,679.7899780273438,675.8599853515625,675.8900146484375,4390769
2026-02-05 16:30:00+00:00,679.97998046875,680.72998046875,679.4500122070312,679.6599731445312,4130236
2026-02-05 16:45:00+00:00,681.239990234375,681.5349731445312,678.9500122070312,679.9600219726562,2944031
2026-02-05 17:00:00+00:00,680.0098876953125,681.3400268554688,679.280029296875,681.219970703125,2543176
2026-02-05 17:15:00+00:00,681.5,681.9400024414062,678.97998046875,680.0,2282637
2026-02-05 17:30:00+00:00,681.719970703125,682.2899780273438,680.7100219726562,681.52001953125,1815421
2026-02-05 17:45:00+00:00,680.4500122070312,682.614990234375,680.1699829101562,681.719970703125,2145437
2026-02-05 18:00:00+00:00,680.1699829101562,681.3200073242188,679.760009765625,680.4600219726562,1854627
2026-02-05 18:15:00+00:00,679.1500244140625,680.4000244140625,678.8499755859375,680.1400146484375,1983282
2026-02-05 18:30:00+00:00,679.010009765625,680.010009765625,678.510009765625,679.1599731445312,1890867
2026-02-05 18:45:00+00:00,678.30029296875,679.260009765625,677.6849975585938,679.0,1961208
2026-02-05 19:00:00+00:00,680.5900268554688,680.8599853515625,678.030029296875,678.3099975585938,3716561
2026-02-05 19:15:00+00:00,680.2449951171875,681.469970703125,680.0999755859375,680.5900268554688,2801927
2026-02-05 19:30:00+00:00,678.8699951171875,680.239990234375,678.54052734375,680.239990234375,2672761
2026-02-05 19:45:00+00:00,679.0900268554688,679.239990234375,678.3900146484375,678.8699951171875,1959586
2026-02-05 20:00:00+00:00,679.8699951171875,680.89501953125,678.6900024414062,679.0900268554688,2832925
2026-02-05 20:15:00+00:00,677.77001953125,679.9000244140625,677.6400146484375,679.8599853515625,3806205
2026-02-05 20:30:00+00:00,677.1199951171875,678.3499145507812,676.9199829101562,677.7899780273438,4531576
2026-02-05 20:45:00+00:00,677.4400024414062,678.0399780273438,676.1854858398438,677.1300048828125,9534248
2026-02-06 14:30:00+00:00,685.5499877929688,685.5700073242188,680.8499755859375,681.4600219726562,12081075
2026-02-06 14:45:00+00:00,684.7449951171875,686.510009765625,684.5800170898438,685.5599975585938,5483434
2026-02-06 15:00:00+00:00,683.72998046875,685.489990234375,683.3599853515625,684.7999877929688,4333214
2026-02-06 15:15:00+00:00,685.6500244140625,685.8099975585938,683.1099853515625,683.719970703125,3552036
2026-02-06 15:30:00+00:00,686.3499755859375,686.75,684.9099731445312,685.6500244140625,3417301
2026-02-06 15:45:00+00:00,685.7999877929688,687.0399780273438,684.3300170898438,686.3599853515625,3935543
2026-02-06 16:00:00+00:00,687.3599853515625,687.3900146484375,685.4299926757812,685.7899780273438,3489894
2026-02-06 16:15:00+00:00,687.10498046875,687.719970703125,686.5800170898438,687.3499755859375,2585583
2026-02-06 16:30:00+00:00,687.7000122070312,688.010009765625,687.0499877929688,687.10498046875,2426047
2026-02-06 16:45:00+00:00,687.4600219726562,688.0,686.9400024414062,687.7000122070312,1761843
2026-02-06 17:00:00+00:00,687.9400024414062,688.4000244140625,687.1400146484375,687.4550170898438,1822922
2026-02-06 17:15:00+00:00,688.47998046875,688.510009765625,687.6099853515625,687.9400024414062,1479900
2026-02-06 17:30:00+00:00,688.5,688.9099731445312,687.8524169921875,688.5,1785999
2026-02-06 17:45:00+00:00,688.9500122070312,689.5399780273438,688.4949951171875,688.5,2063215
2026-02-06 18:00:00+00:00,689.0449829101562,689.510009765625,688.8900146484375,688.9600219726562,1532105
2026-02-06 18:15:00+00:00,688.9450073242188,689.4400024414062,688.5900268554688,689.0449829101562,1482579
2026-02-06 18:30:00+00:00,689.3049926757812,689.4600219726562,688.8800048828125,688.9500122070312,1178704
2026-02-06 18:45:00+00:00,689.030029296875,689.6599731445312,688.9500122070312,689.3099975585938,1374803
2026-02-06 19:00:00+00:00,688.909912109375,689.4199829101562,688.9000244140625,689.030029296875,1731399
2026-02-06 19:15:00+00:00,689.47802734375,689.530029296875,688.739990234375,688.9099731445312,1463214
2026-02-06 19:30:00+00:00,688.9749755859375,689.5599975585938,688.9000244140625,689.47998046875,1593671
2026-02-06 19:45:00+00:00,689.3499755859375,689.760009765625,688.969970703125,688.97998046875,1502853
2026-02-06 20:00:00+00:00,689.4650268554688,689.8099975585938,689.0999755859375,689.3400268554688,2051852
2026-02-06 20:15:00+00:00,689.7750244140625,690.1400146484375,689.4425048828125,689.469970703125,2565356
2026-02-06 20:30:00+00:00,690.75,690.7686767578125,689.5999755859375,689.77001953125,3549615
2026-02-06 20:45:00+00:00,690.5999755859375,692.3099975585938,690.5800170898438,690.760009765625,11278818
